SubjectID,DSC_PSR_NC_Intensity_CoefficientOfVariation,DSC_PSR_NC_Intensity_Energy,DSC_PSR_NC_Intensity_InterQuartileRange,DSC_PSR_NC_Intensity_Kurtosis,DSC_PSR_NC_Intensity_Maximum,DSC_PSR_NC_Intensity_Mean,DSC_PSR_NC_Intensity_MeanAbsoluteDeviation,DSC_PSR_NC_Intensity_Median,DSC_PSR_NC_Intensity_MedianAbsoluteDeviation,DSC_PSR_NC_Intensity_Minimum,DSC_PSR_NC_Intensity_Mode,DSC_PSR_NC_Intensity_NinetiethPercentile,DSC_PSR_NC_Intensity_QuartileCoefficientOfVariation,DSC_PSR_NC_Intensity_Range,DSC_PSR_NC_Intensity_RootMeanSquare,DSC_PSR_NC_Intensity_Skewness,DSC_PSR_NC_Intensity_StandardDeviation,DSC_PSR_NC_Intensity_Sum,DSC_PSR_NC_Intensity_TenthPercentile,DSC_PSR_NC_Intensity_Variance,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Energy,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Entropy,DSC_PSR_NC_Histogram_Bins-16_Bins-16_FifthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,DSC_PSR_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Kurtosis,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Maximum,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Mean,DSC_PSR_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Median,DSC_PSR_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Minimum,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Mode,DSC_PSR_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DSC_PSR_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Range,DSC_PSR_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DSC_PSR_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,DSC_PSR_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Skewness,DSC_PSR_NC_Histogram_Bins-16_Bins-16_StandardDeviation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Sum,DSC_PSR_NC_Histogram_Bins-16_Bins-16_TenthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Uniformity,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Variance,DSC_PSR_NC_Volumetric_Pixels,DSC_PSR_NC_Volumetric_Volume,DSC_PSR_NC_Morphologic_Eccentricity,DSC_PSR_NC_Morphologic_EllipseDiameter_Axis-0,DSC_PSR_NC_Morphologic_EllipseDiameter_Axis-1,DSC_PSR_NC_Morphologic_EllipseDiameter_Axis-2,DSC_PSR_NC_Morphologic_Elongation,DSC_PSR_NC_Morphologic_EquivalentSphericalPerimeter,DSC_PSR_NC_Morphologic_EquivalentSphericalRadius,DSC_PSR_NC_Morphologic_Flatness,DSC_PSR_NC_Morphologic_LargestComponentSize,DSC_PSR_NC_Morphologic_NumberOfPixels,DSC_PSR_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,DSC_PSR_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,DSC_PSR_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,DSC_PSR_NC_Morphologic_Perimeter,DSC_PSR_NC_Morphologic_PerimeterOnBorder,DSC_PSR_NC_Morphologic_PerimeterOnBorderRatio,DSC_PSR_NC_Morphologic_PhysicalSize,DSC_PSR_NC_Morphologic_PixelsOnBorder,DSC_PSR_NC_Morphologic_Roundness,DSC_PSR_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,DSC_PSR_NC_GLCM_Bins-16_Radius-1_ClusterProminence,DSC_PSR_NC_GLCM_Bins-16_Radius-1_ClusterShade,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Contrast,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Correlation,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Energy,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Entropy,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Homogeneity,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DSC_PSR_NC_NGTDM_Busyness,DSC_PSR_NC_NGTDM_Coarsness,DSC_PSR_NC_NGTDM_Complexity,DSC_PSR_NC_NGTDM_Contrast,DSC_PSR_NC_NGTDM_Strength,DSC_PSR_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00044_11,0.1405479435,749331430,41,3.534630826,255,205.560552,1.859946738e-13,208,-2.439447959,56,209,242,0.09927360775,199,207.580801,-0.6026390259,28.89111286,3574698,168,834.6964022,8,0.0004600345026,1986,0.1142035653,2728,0.1568717654,2776,0.1596319724,2858,0.164347326,2009,0.1155261645,1649,0.09482461185,9,0.0005175388154,18,0.001035077631,26,0.001495112133,46,0.00264519839,81,0.004657849339,226,0.0129959747,442,0.02541690627,952,0.05474410581,1576,0.09062679701,0.2018855916,2397677,3.162653262,155.7386696,138.0455607,3,3.491949445,15,11.50989074,3.751464413e-13,12,-0.4901092582,0,13,14,248.5621191,252.0305011,0.1304347826,15,1.500652827,11.74209386,13,-0.6265355153,2.323681102,200157,8,10,0.1245391438,5.399493864,17390,17390,0.718717522,24.54064245,31.41526616,39.93371772,1.271156435,3085.987407,15.67083517,1.280132182,16120,16120,0,0,0,13220.00374,0,0,16120,0,0.233433172,35828.10434,1162.464147,-48.04265363,3.157598682,0.1316364135,0.02424910343,5.748835108,0.5208788034,45508.065,157.9888745,1.047987847,167.2827344,0.008547719225,0.00827290602,351447.3289,0.9887710414,155.8335717,0.008207995182,11.15230224,174.4214876,0.1029642784,7.584832362,131.9586777,6290.435655,1142373.446,36.6487892,0.01266133802,0.4972386625,62.95488027,0.006653971705,0.09741230592,6.32311909,10.26564345,402.9504132,0.2378691932,6185.05222,119.6536782,3.56539635e-05,1906.421074,0.5597400406,0.006284007048,175653.9236
UPENN-GBM-00046_11,0.0816207721,1102717605,24,5.023133909,255,234.2019428,-4.73140129e-13,239,-4.798057183,121,254,254,0.05063291139,134,234.9807298,-1.353902638,19.1157434,4677247,208,365.4116457,4,0.0002002904211,1103,0.05523008362,1463,0.07325622152,2188,0.1095588603,3247,0.1625857493,3725,0.1865204547,6567,0.3288267989,8,0.0004005808422,8,0.0004005808422,17,0.0008512342897,44,0.002203194632,115,0.005758349607,157,0.007861399029,289,0.01447098293,418,0.02093034901,618,0.03094487006,0.1741264043,3459208,2.759900732,195.190137,181.2082912,3,5.158129355,15,12.96590056,-8.018946725e-14,14,-1.034099444,0,14,15,253.8094882,254.2834331,0.1111111111,15,1.324303418,13.16098616,15,-1.419722396,2.257705642,258942,10,12,0.1914770233,5.097234766,19971,19971,0.9124530163,16.9480881,22.9545632,48.20353539,2.099954374,2217.493206,13.28391894,1.354404288,9819,9819,0,0,0,5115.242731,0,0,9819,0,0.4335069365,24973.74072,1270.976242,-82.70571387,4.093957811,0.1166689469,0.04686650941,5.357769007,0.5197876832,61788.70677,190.9058045,1.14017794,226.7007813,0.007180036324,0.006630631325,360307.8165,0.9722370727,183.821139,0.00652172366,12.0459878,217.6785547,0.1021485475,8.896993522,154.0028156,10405.60629,2459934.916,44.82068665,0.01158507526,0.5807341266,87.15782321,0.008068726973,0.1067047218,5.890504817,9.371656499,672.379634,0.3155230568,10317.77834,177.2840932,1.731313301e-05,2619.499833,0.5906736279,0.006449585055,190280.2238
UPENN-GBM-00048_11,0.1007862282,990837523,28,3.841662059,255,216.6685651,7.246651722e-13,218,-1.331434862,68,217,245,0.06422018349,187,217.7661772,-0.6267432495,21.83720746,4527073,189,476.8636296,1,4.786062985e-05,1772,0.08480903609,3430,0.1641619604,4776,0.2285823681,3994,0.1911553556,2985,0.1428639801,2370,0.1134296927,0,0,1,4.786062985e-05,6,0.0002871637791,15,0.0007179094477,38,0.001818703934,85,0.004068153537,197,0.00942854408,437,0.02091509524,787,0.03766631569,0.1528974271,3178946,2.849525906,177.1866858,163.0987167,3,3.799089083,15,12.19306978,-7.84873586e-14,12,0.1930697808,0,12,15,249.9617867,252.6608911,0.12,15,1.261277278,12.33476217,14,-0.649788541,1.864288998,254762,10,11,0.1581739528,3.47557347,20894,20894,0.7642346533,22.96181559,37.50322315,45.50082271,1.213250993,3624.203578,16.98248972,1.633286488,20516,20516,0,0,0,10539.30289,0,0,20516,0,0.3438750754,23774.53226,445.9621659,-20.47261801,1.931573359,0.2154166397,0.04353101811,5.052032283,0.6152123146,57722.79139,172.9625831,1.125362982,200.8599538,0.007109959115,0.006520000443,355174.0451,0.9759609375,167.7958127,0.006402432508,11.14564369,79.80364109,0.1037758662,8.636785314,132.8621586,66155.17035,11880201.83,377.4418316,0.01176069419,0.4864376915,62.44338066,0.00690549996,0.03680482435,6.271275574,27.17035111,174.0117035,0.2262830995,65416.94237,175.9019365,2.254521719e-05,1907.159248,0.4387401737,0.004505341072,180985.8061
UPENN-GBM-00050_11,0.09822621838,212488843,25,26.61309023,254,218.3818264,-7.275777282e-14,220,-1.618173578,0,220,244,0.0569476082,254,219.4325763,-2.701914115,21.45082097,963719,195,460.1377204,10,0.002266032178,36,0.00815771584,218,0.04939950147,768,0.1740312712,1456,0.3299342851,1190,0.2696578291,708,0.1604350782,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0009064128711,4,0.0009064128711,19,0.004305461138,0.1015843773,781165,2.243255819,185.4928992,163.5608466,1,23.61099754,15,13.23657376,-5.367713223e-14,13,0.2365737593,0,13,15,249.2081756,251.8666667,0.03703703704,15,0.8537999553,13.30467973,14,-2.507315759,1.344629103,58413,12,13,0.2401304491,1.808027424,4413,4413,0.5666895226,17.4116101,20.86685224,23.13432712,1.108663964,1298.728498,10.16609709,1.198444723,4401,4401,0,0,0,2966.688518,0,0,4401,0,0.4377704264,15617.08641,288.2059316,-15.00338219,1.472724768,0.3356050837,0.07927243999,4.100327001,0.6795010864,17539.60106,201.8253544,1.170486157,206.7215525,0.1562116971,0.008163089306,74175.78546,0.9930665999,200.6617792,0.006721897468,12.91304348,20.44927536,0.1481831548,7.65910523,174.4057971,27658.77536,5709300.797,135.6467926,0.02789142934,0.4734177089,81.64548415,0.0110495202,0.03127124405,5.343107265,31.97826087,30.20289855,0.2188615837,26636.16619,84.80719428,6.567242807e-05,1047.766159,0.5702460213,0.009495182651,42531.4324
UPENN-GBM-00051_11,0.2369584994,287637663,71,2.364501169,255,189.3267965,1.800817166e-12,194,-4.673203475,52,254,246,0.1853785901,203,194.5688138,-0.442084468,44.86259361,1438505,127,2012.652305,14,0.001842590155,652,0.0858120558,702,0.09239273493,760,0.1000263227,730,0.09607791524,761,0.1001579363,995,0.1309555146,42,0.005527770466,88,0.01158199526,147,0.01934719663,215,0.02829692024,285,0.03750987102,434,0.05712029481,546,0.07186101606,594,0.07817846802,633,0.08331139774,0.3416505093,899932,3.656040498,108.0311322,92.41038961,5,2.382554997,15,10.29876283,-1.162234884e-13,11,-0.7012371677,0,14,15,250.2796439,253.1319149,0.2380952381,15,2.593376107,10.88316473,13,-0.4682891662,3.518577567,78250,5,8,0.08654682613,12.3803881,7598,7598,0.7456791385,19.29429632,23.52268917,31.97310051,1.359245122,1869.033063,12.19561091,1.219152478,7598,7598,0,0,0,2433.051736,0,0,7598,0,0.7681846774,73348.8708,4601.757412,-153.5749636,6.089316088,0.06061390622,0.01476193714,6.684109882,0.42887395,13282.97306,133.3507622,1.161575026,163.8125654,0.01765149849,0.01635380833,145701.6492,0.9674563684,127.5207397,0.01607135317,9.095744681,56.36474164,0.08566070158,10.91028584,93.64285714,3776.899696,734470.0669,23.9455629,0.03073769125,0.4848203198,47.58567459,0.01337757729,0.0866017373,6.446571474,11.54711246,148.1975684,0.2252242681,3643.56389,46.17020979,0.000122597434,1468.957514,1.170167279,0.01547607591,68289.89137
UPENN-GBM-00052_11,0.08610105115,2427239273,9,14.04924892,255,244.9163492,-2.132429905e-12,254,-9.083650758,70,254,255,0.01796407186,185,245.8224807,-3.101384783,21.08755511,9837555,221,444.6849807,4,9.958423582e-05,599,0.01491273931,780,0.01941892598,1208,0.03007443922,1741,0.04334403864,3391,0.08442253591,31090,0.7740184729,7,0.0001742724127,16,0.0003983369433,36,0.0008962581223,53,0.001319491125,111,0.002763462544,160,0.003983369433,207,0.005153484203,338,0.008414867926,426,0.01060572111,0.1187106192,8358406,1.387988238,198.0286724,170.6575682,0,16.05229418,15,14.32479399,-3.166623291e-13,15,-0.6752060149,0,14,15,254.3682445,255,0,15,0.3257258373,14.42537239,15,-3.388464538,1.700505164,575384,13,15,0.60985052,2.891717813,40167,40167,0.6457726174,33.38642219,44.83885543,50.67412033,1.130138578,5629.765229,21.16606913,1.34302667,39720,39720,0,0,0,14923.63128,0,0,39720,0,0.3772382957,5875.921832,1248.273654,-85.44768097,0.924008977,0.3484642847,0.5410731283,2.150185667,0.8554834711,62713.08273,201.3922881,4.351673939,1059.275996,0.01979818081,0.006702522167,186696.5326,0.8012289788,150.5420938,0.005925294957,11.76096922,152.9528487,0.1001655853,9.483794215,147.8041912,335642.8572,85782661.31,1313.76053,0.0134541545,0.5580692884,78.34265586,0.009182164076,0.03801628202,6.081146614,26.30451866,444.616241,0.2911697714,334950.9295,909.9740383,2.556127484e-06,3433.307595,0.369282304,0.003676417844,246784.1588
UPENN-GBM-00053_11,0.09442888036,3027512447,29,5.451632687,255,230.6577604,2.901424075e-12,237,-6.342239637,10,254,253,0.06209850107,245,231.683826,-1.346184033,21.78075406,13009559,200,474.4012473,2,3.545973547e-05,1014,0.01797808588,2544,0.04510478352,5052,0.0895712918,8409,0.1490904578,13914,0.2466933797,24928,0.4419701429,0,0,0,0,4,7.091947094e-05,7,0.0001241090741,7,0.0001241090741,22,0.0003900570902,32,0.0005673557675,128,0.00226942307,339,0.006010425162,0.1006496176,10932111,2.125314649,186.1622465,171.4067797,2,5.767046955,15,13.85211517,4.621996595e-13,14,-0.1478848268,0,14,15,253.419742,254.2390524,0.07142857143,15,0.8363024355,13.92210049,15,-1.464377602,1.394210095,781287,12,13,0.2888456514,1.943821788,56402,56402,0.7164133757,38.56059919,46.11058956,60.43915833,1.31074356,7101.091527,23.77155672,1.195795463,56268,56268,0,0,0,11185.91764,0,0,56268,0,0.6348242275,13725.46912,201.5675671,-21.47801315,1.175267956,0.3703466201,0.1320598592,3.814441764,0.6951558574,174466.5868,209.3487627,1.257806468,274.7390418,0.00611030543,0.005090802083,712316.9923,0.9594101539,199.1060653,0.004929209188,12.23457944,166.811215,0.1558983317,3.964598655,153.6495327,762614.4262,185623758.5,3160.285324,0.008356411518,0.4533582306,66.73391433,0.003834496716,0.01897095848,6.011891814,52.71214953,218.1850467,0.2039112586,759835.8555,776.0923123,3.955673007e-06,2353.741484,0.3172456397,0.001688343523,454331.8881
UPENN-GBM-00054_11,0.1365542369,1058007724,38,4.881227633,255,218.6818914,7.486010522e-13,226,-7.318108569,26,254,250,0.08520179372,229,220.7112683,-1.272090047,29.86193881,4749552,177,891.7353894,5,0.0002302131774,1129,0.05198213546,1605,0.07389842995,2857,0.1315438096,3796,0.1747778443,4838,0.2227542705,5838,0.2687969059,0,0,9,0.0004143837193,11,0.0005064689903,27,0.001243151158,53,0.00244025968,121,0.005571158893,257,0.01183295732,395,0.01818684101,778,0.0358211704,0.160515369,3728974,2.757119961,158.7209537,137.2714286,3,4.953761288,15,12.93752014,4.66343602e-13,13,-0.06247985635,0,14,15,252.4791361,253.7605634,0.1111111111,15,1.271714689,13.10312141,15,-1.306059132,2.076670819,280990,10,12,0.1796783863,4.312561692,21719,21719,0.516542648,29.59465566,34.92193341,37.54476472,1.075105558,3600.729622,16.92740261,1.180008101,20317,20317,0,0,0,9404.992265,0,0,20317,0,0.3828530126,21448.06785,985.1511951,-70.15022062,2.421697261,0.1745383323,0.06127608765,4.895621543,0.5906799451,62512.43803,187.7978858,1.105746092,213.2407029,0.006886841228,0.006423160251,374402.404,0.9788620096,182.7654437,0.006328499567,11.60054907,167.0411805,0.1146473442,6.186355224,140.759094,40235.73027,9374715.675,175.3202842,0.009714046636,0.48629348,66.77334618,0.004600289991,0.0670841199,6.24550956,14.90665752,330.1571723,0.2266006673,40013.52183,197.9004196,1.727433762e-05,2246.336838,0.5724156952,0.004857781333,195641.9078
UPENN-GBM-00055_11,0.1393339448,325415046,48,2.604789443,255,212.0834155,-1.879989753e-13,214,-1.916584472,82,254,249,0.1121495327,173,214.1319205,-0.4886456204,29.5504189,1505156,172,873.2272573,3,0.0004227138227,815,0.1148372552,758,0.1068056925,768,0.1082147386,815,0.1148372552,985,0.1387910385,1179,0.1661265323,2,0.0002818092152,3,0.0004227138227,14,0.001972664506,32,0.004508947443,83,0.01169508243,145,0.0204311681,299,0.04213047767,451,0.06354797802,745,0.1049739326,0.2363904909,991687,3.276488267,160.370866,146.8085714,5,2.578108401,15,11.50387488,1.208743625e-13,12,-0.4961251233,0,14,15,251.8517936,253.2517162,0.2173913043,15,1.958987058,11.82088269,14,-0.4999726729,2.719406629,81643,8,9,0.1137657687,7.395172413,7097,7097,0.6318363602,18.54794131,25.62817951,28.12859143,1.097564945,1769.799941,11.86744305,1.381726364,7001,7001,0,0,0,3497.181241,0,0,7001,0,0.5060646901,38606.12594,1366.506939,-62.11048882,3.860847867,0.1063046574,0.02729846124,5.842239998,0.5111741011,15126.99531,154.9161501,1.109942571,177.6587291,0.009529193653,0.008890379967,132748.4294,0.9786251281,150.6535274,0.008759306302,9.937602627,64.00164204,0.1050930083,7.519916092,106.2758621,5543.623974,1208231.934,26.92727669,0.0188447493,0.5027281264,53.10781134,0.0126364604,0.08581090602,6.047059995,11.65353038,150.4876847,0.2471062147,5407.819203,46.70658857,9.282726824e-05,1927.878347,0.7686120398,0.01612087794,60782.6052
UPENN-GBM-00056_11,0.3307538513,474639057,58,5.237364089,255,172.165512,-3.500115598e-12,184,-11.83448801,0,0,229,0.1611111111,255,181.337818,-1.468607434,56.94440615,2485037,108,3242.665391,759,0.05258417625,1756,0.1216571983,2115,0.1465290287,2397,0.1660662325,1876,0.129970902,1194,0.08272135236,768,0.05320770403,44,0.003048358044,51,0.003533324096,93,0.00644312041,94,0.006512401275,182,0.01260911736,302,0.02092282112,614,0.04253845088,880,0.06096716087,1309,0.09068865179,0.3385002485,1710997,3.433118062,15.16374532,0.488801054,4,4.962154083,15,10.3128031,3.169437062e-13,11,-0.6871968962,0,12,14,240.17333,247.980198,0.1818181818,15,1.686420299,10.88757785,13,-1.396547706,3.490886413,148855,6,9,0.107634039,12.18628795,14434,14434,0.8120122881,22.2278765,27.71846766,42.52930604,1.534331066,2771.533924,14.85098185,1.247013752,13720,13720,0,0,0,10192.18735,0,0,13720,0,0.2719272938,37730.52462,10351.23663,-434.882286,2.995741833,0.07959816459,0.02745047276,5.843346191,0.5819687178,28826.43591,139.8185426,3.570941734,156.3607831,2.519719641,0.03377360453,245716.6769,0.9577576165,136.7231016,0.01016166814,10.0332681,91.54011742,0.08956958651,9.822767989,110.4892368,6513.804305,1069488.152,311.5830064,0.02237000522,0.4830892179,54.23008192,0.008532048637,0.07080504365,6.536889568,14.12328767,227.776908,0.2228736869,6314.337051,92.56880573,5.326050231e-05,1488.049929,1.148762708,0.008102895842,131351.8785
UPENN-GBM-00059_11,0.09626255279,1367159789,28,4.126511842,255,219.2599993,-6.371498267e-13,222,-2.74000071,91,225,245,0.06334841629,164,220.2735049,-0.8610252244,21.10652726,6178089,192,445.4854928,3,0.0001064698158,2597,0.09216737055,4432,0.1572914079,5490,0.1948397629,5414,0.1921425276,4256,0.1510451787,2854,0.1012882848,6,0.0002129396316,4,0.0001419597544,28,0.0009937182809,53,0.001880966746,103,0.003655463676,254,0.009014444405,493,0.01749653973,723,0.02565922561,1467,0.05206373993,0.1729909133,4179921,2.983534611,179.6455642,164.6253754,3,4.071139713,15,12.00145509,-5.7974394e-13,12,0.001455087483,0,12,15,250.0395179,252.4765957,0.12,15,1.39500625,12.17970195,14,-0.839308217,2.076142676,338165,9,11,0.1449650407,4.310368411,28177,28177,0.4735483757,34.73891658,37.57087697,41.01780036,1.091744555,4462.482426,18.84444396,1.081521264,28031,28031,0,0,0,15720.26868,0,0,28031,0,0.2838680761,27004.2776,814.0163863,-44.87353813,1.996714118,0.1849046972,0.03726386158,5.250121804,0.5951307272,74398.32495,169.2579449,1.048227166,178.6547894,0.007324615316,0.007062735165,510217.7943,0.9888845411,167.1036947,0.007002010448,10.7733564,119.3788927,0.1032689384,8.277352402,124.3425606,64022.83997,11917160.49,352.7021144,0.01307270471,0.4952608725,58.47968066,0.006748158968,0.04102636902,6.341113065,24.37456747,272.0397924,0.2353285401,63428.72043,207.3089308,1.799981386e-05,2120.611413,0.4636610889,0.00400835545,240659.0663
UPENN-GBM-00060_11,0.2252425446,249029518,54,3.181332182,255,183.1962617,6.089739619e-13,188,-4.803738318,0,173,234,0.1451612903,255,187.7852849,-0.6192984267,41.26359214,1293732,126,1702.684036,1,0.0001416029453,914,0.129425092,1051,0.1488246956,1143,0.1618521665,984,0.1393372982,682,0.09657320872,485,0.06867742849,1,0.0001416029453,18,0.002548853016,33,0.004672897196,51,0.007221750212,118,0.01670914755,204,0.02888700085,312,0.04418011895,460,0.06513735486,605,0.08566978193,0.2352994569,897469,3.321924857,105.9333546,84.17857143,4,3.174460488,15,10.97352025,6.846545106e-14,11,-0.02647975078,0,12,14,243.5489658,249.4985994,0.1818181818,15,1.616663029,11.27316521,13,-0.6314290783,2.582063354,77495,7,9,0.113281875,6.667051166,7062,7062,0.825526191,18.34747489,19.19964658,33.25642893,1.732137558,1620.491058,11.35581706,1.046446265,6134,6134,0,0,0,4573.753188,0,0,6134,0,0.3543022527,41538.86984,1733.565234,-72.1324222,3.887345581,0.1043032382,0.01908106213,6.14328761,0.484239923,17144.47831,147.3107601,1.038902842,153.9096497,0.01122874423,0.009105303774,147947.9736,0.991514078,145.8023641,0.009038481763,11.36397516,81.88944099,0.1017260137,8.119695999,137.2596273,1228.039752,197102.0957,8.3725678,0.01193499182,0.4861155771,66.90681233,0.006341143347,0.113990371,6.240918312,8.772670807,184.5254658,0.2292241812,1151.079998,46.95430786,0.0001002255956,1686.610632,0.6651397355,0.01513069764,67486.98976
